week_sin,week_cos,holiday,sales_promotion,competitor_spend,instagram_spend,google_ads_spend,tv_spend,youtube_spend,newspaper_spend,influencer_spend,ott_spend,sales
-0.12053668,-0.992708874,0,Normal,319350,21021.82824,17741.51161,13741.68488,11109.19083,9073.465666,16019.82204,13540.60443,2656074
-0.239315664,-0.970941817,0,Coupons,310200,21401.69946,21046.8981,14549.61936,12824.90352,8550.142449,15521.83507,10381.71709,2736480
-0.354604887,-0.935016243,0,BOGO,365200,19609.91203,20271.08431,16862.70018,13148.47805,8239.672176,16404.43609,7810.769407,2584619
-0.464723172,-0.885456026,0,Normal,241900,19916.43765,21326.47641,17555.93558,15631.67238,8586.485168,16864.4904,5749.872588,4339745
-0.568064747,-0.822983866,0,Coupons,237000,15659.40728,21574.09656,18225.56785,16369.81047,6368.072827,13120.82466,15996.99225,2589731
-0.663122658,-0.748510748,0,Normal,287950,12124.32874,21516.75801,18542.50939,16315.95407,4610.265013,10038.05285,16751.52792,2237643
-0.748510748,-0.663122658,0,Coupons,265900,9224.573849,21438.46238,16837.53532,15451.78585,3244.463245,7533.41743,17920.76142,2027385
-0.822983866,-0.568064747,0,Coupons,321050,6879.059286,22657.02581,17059.53693,16424.77428,2207.612427,5529.706503,17261.95956,1902666
-0.885456026,-0.464723172,0,Normal,297437.5635,5012.24765,22044.24396,17894.1511,16185.76637,1442.193053,3955.254469,18200.03536,1845447
-0.935016243,-0.354604887,0,Normal,319650,15608.52493,22665.74371,13975.02265,16929.50221,6055.523457,12550.27072,19075.5011,2864555
-0.970941817,-0.239315664,0,Normal,294750,16891.36558,22006.31637,10737.94401,16501.57791,7361.789705,13793.02004,18738.59735,2792291
-0.992708874,-0.12053668,0,BOGO,303250,17792.52151,21716.76267,8098.796915,15868.24288,7967.50278,15002.27449,18410.7981,2770003
-1,-1.84E-16,0,Flash Sale,246500,18722.1779,21541.38283,5979.008482,14945.37127,7954.290099,14712.28377,17870.15488,2745466
-0.992708874,0.12053668,1,Coupons,282100,17991.82294,20577.8561,15637.39333,16022.14393,5863.986553,16133.54405,18142.73544,2816455
-0.970941817,0.239315664,0,Normal,328850,19162.11577,20871.20777,16395.0354,16669.40548,4215.707165,14573.24471,17131.15709,2818988
-0.935016243,0.354604887,0,BOGO,305200,18887.23542,20314.81415,16063.66148,16022.10825,2942.311899,13668.07964,16776.52288,2756408
-0.885456026,0.464723172,1,Flash Sale,300750,20298.03802,21571.97543,15811.55514,17801.01891,1982.202681,14015.0272,18654.69261,2944231
-0.822983866,0.568064747,0,Coupons,261350,19038.65947,22532.28472,17354.56141,17460.65132,1279.313697,14990.14829,17765.34924,2984431
-0.748510748,0.663122658,0,BOGO,302950,19063.98356,17849.891,17969.08584,18060.04718,6787.290166,11572.52895,17585.26352,2702894
-0.663122658,0.748510748,0,Coupons,297437.5635,19595.01979,13938.25519,17972.08042,17634.82792,7770.601365,8775.620756,17964.8523,2453675
-0.568064747,0.822983866,0,Normal,350400,19736.42681,10707.77211,17698.14747,17210.33983,7815.57785,6519.312362,18092.37996,2189446
-0.354604887,0.935016243,0,Normal,330100,20429.71651,8074.380768,18654.85246,13407.46524,7702.205466,12179.1032,17367.83383,2268294
-0.239315664,0.970941817,0,BOGO,275100,21052.29651,5959.565546,18711.08338,10272.65852,8428.442519,14607.00322,17515.1839,2328522
-0.12053668,0.992708874,0,BOGO,342450,21311.93589,4290.357078,17024.70867,7722.698299,8087.845213,13177.31457,16916.14896,2074024
6.43E-16,1,0,BOGO,314700,20376.5106,2999.331774,18313.31565,5679.908736,8608.371039,13487.03842,18303.45977,2066642
0.12053668,0.992708874,0,Coupons,317150,20028.67223,2024.608311,18565.39715,4072.160297,6385.563714,14926.0214,17940.72849,2008727
0.239315664,0.970941817,0,Normal,297437.5635,19168.63842,1309.838329,18098.5201,2832.868941,4623.992171,14885.6427,17311.28858,1866823
0.354604887,0.935016243,0,Flash Sale,262300,19720.29465,804.1877737,16683.89452,1900.991941,3255.008897,15457.08327,16924.81221,1914204
0.464723172,0.885456026,0,Normal,357800,20023.36911,462.3062911,15880.61336,1221.017397,2215.50981,15644.61672,17894.83625,1789035
0.568064747,0.822983866,0,Normal,333100,19837.51465,244.2880807,16914.05864,742.9438698,1447.926515,14696.42694,17763.92291,1751493
0.663122658,0.748510748,0,Normal,267850,21022.38261,15836.4294,13161.88953,13767.67515,900.2100247,11330.74341,17569.89991,1219737
0.748510748,0.663122658,0,Normal,292500,20487.52275,18562.1005,10071.64689,14071.27908,525.802828,8579.258584,18099.60851,2338863
0.822983866,0.568064747,0,Normal,262200,20333.48126,20852.68944,7560.506258,13801.08535,283.600692,6362.29801,19127.88711,2350345
0.885456026,0.464723172,0,Coupons,323100,20634.21696,20114.69213,5551.188804,13030.50929,137.9197288,4605.733358,17812.4561,2176596
0.935016243,0.354604887,0,Coupons,297437.5635,21273.93559,19809.77791,14781.00843,13144.76137,6397.020453,13277.70106,13907.16092,2748420
0.970941817,0.239315664,0,Coupons,325300,19617.37733,20266.52205,15789.71051,15267.36161,7300.779594,15000.39976,10682.25889,2662340
0.992708874,0.12053668,0,BOGO,296650,19959.44559,21194.78369,16121.22417,16896.99556,8218.959362,15256.99255,8053.737528,2726911
1,-1.61E-16,0,BOGO,280000,19577.60794,21398.12931,17091.3782,18154.29032,8809.741348,13919.36344,5943.129749,2651083
0.992708874,-0.12053668,0,Coupons,306850,20447.71164,21418.78682,17991.34497,14191.21128,8681.376889,13271.64445,4277.514716,2591668
0.970941817,-0.239315664,0,Normal,326200,21110.60438,21073.54148,17358.07142,10915.43309,8351.864728,13242.76275,2989.517355,2488580
0.935016243,-0.354604887,0,BOGO,317450,20591.49428,20989.86308,16712.12186,8242.503037,8289.750184,15031.52765,2017.30481,2465652
0.885456026,-0.464723172,0,Coupons,270600,19732.98337,21509.12719,18129.29549,6093.513721,8048.264148,14840.00738,1304.577065,2417050
0.822983866,-0.568064747,0,BOGO,254650,19014.12475,21122.14402,18257.93875,11422.43366,8376.825378,14163.04101,800.5482013,2380399
0.663122658,-0.748510748,0,Coupons,265250,20539.98903,20285.81106,17838.18883,14870.31831,9073.084455,15376.16518,459.915679,2476555
0.568064747,-0.822983866,0,Normal,256650,20950.91289,21802.7,16800.30021,14946.08999,8847.119609,16326.27906,242.8211733,2535087
0.464723172,-0.885456026,0,Coupons,279150,20340.40728,22441.46354,16713.88877,14107.47585,9131.586865,14418.74802,114.8238323,2427118
0.354604887,-0.935016243,0,Normal,256400,19911.42858,17773.63599,17042.06229,10846.67051,6804.464328,14349.13746,12581.76324,1277735
0.239315664,-0.970941817,0,Normal,325200,19991.3218,13874.91937,16619.69166,8186.813316,4953.445607,13255.81695,17058.69904,2383079
0.12053668,-0.992708874,0,Coupons,252100,21222.16603,10655.8074,16629.28371,6049.125962,3508.737916,12568.75408,18822.28412,2368185
-3.22E-16,-1,0,Coupons,292200,21898.8182,8032.337972,16217.80802,4360.376385,2406.09276,13880.24673,17572.79925,2226527
-0.12053668,-0.992708874,0,Normal,268900,19893.19938,5926.094424,12585.62502,10529.71286,6076.960311,13438.04851,13708.17105,1879916
-0.239315664,-0.970941817,0,Normal,261350,19348.58074,4264.206321,9600.728286,14262.9546,6745.239761,13437.2072,10519.05477,1682505
-0.354604887,-0.935016243,0,Normal,342150,19591.4659,2979.34898,7181.247085,17158.7004,7947.046321,12696.8048,7921.750343,1481568
-0.464723172,-0.885456026,0,Normal,311850,19187.9061,2009.739883,5250.856509,17105.09659,8561.907775,12377.84953,5838.103195,1326539
-0.568064747,-0.822983866,0,Coupons,300600,20532.3971,1299.129231,3738.777939,16364.18425,8505.874709,14353.79339,4195.505005,1364555
-0.663122658,-0.748510748,0,BOGO,304400,19508.02738,15428.8642,2579.777639,12706.6773,8826.282382,14543.41623,15776.88849,2243589
-0.748510748,-0.663122658,0,Coupons,346050,20383.15472,19930.59265,1714.161346,9699.559343,8749.519934,15417.62095,17544.23719,2466519
-0.822983866,-0.568064747,0,Normal,329750,18941.09531,20813.67425,1087.761704,7260.756629,8913.621581,16180.94485,18630.20252,2403882
-0.885456026,-0.464723172,0,Normal,317200,19983.32504,21315.13121,651.9150366,5313.741184,8423.711076,14663.83749,17138.40387,2350735
-0.935016243,-0.354604887,0,BOGO,297437.5635,15715.26045,20529.37118,363.4263219,3787.531334,8131.859802,13579.70033,19034.6971,2438487
-0.970941817,-0.239315664,0,Coupons,281800,12170.43309,20979.4041,14036.34976,2616.690392,8571.938702,14857.79635,18312.20737,2362617
-0.992708874,-0.12053668,0,BOGO,274150,9262.135105,22407.29709,15988.78766,1741.321447,8458.124471,14088.843,18096.19199,2270695
-1,-1.84E-16,0,BOGO,315400,6909.203471,21583.03994,15884.56344,1107.055124,8928.854021,15201.89927,17653.26032,2124504
-0.992708874,0.12053668,0,Normal,278750,15592.08269,17053.5851,12310.23475,13670.3351,8920.199372,14155.68036,13774.96438,2373599
-0.970941817,0.239315664,0,Flash Sale,234250,16338.33909,13277.51173,9376.077643,15981.74299,8893.712096,14653.75625,10573.82272,2168724
-0.935016243,0.354604887,0,Normal,249500,17639.15684,10166.2634,7000.688804,15923.85504,9162.178479,13362.0761,7966.030048,1819672
-0.885456026,0.464723172,1,Normal,275000,18144.15174,7636.828086,5108.2108,17563.23622,8790.655506,12667.99563,5873.326503,2478409
-0.822983866,0.568064747,0,BOGO,345750,18335.72939,5611.739357,3628.332468,16829.1986,8441.955654,12795.36727,4222.998487,1374278
-0.748510748,0.663122658,0,Flash Sale,310400,14342.08375,18515.41051,14468.26211,13091.59069,8399.417385,14514.68445,2947.878103,2059541
-0.663122658,0.748510748,1,Coupons,303450,11039.37986,19736.81464,16033.44056,10014.14067,8198.36825,13553.57308,1986.339447,1760669
-0.568064747,0.822983866,0,Normal,288450,8342.933865,19901.95725,17368.28805,7514.138738,8357.443703,14541.4514,1282.288946,1699802
-0.464723172,0.885456026,0,Normal,237800,6173.607194,20454.34712,17815.24697,5514.420729,7933.513188,13527.45045,785.1461977,1591889
-0.354604887,0.935016243,0,Normal,329400,4457.80745,22092.61268,17145.42266,14427.13747,8424.00505,10370.93977,15992.84498,1939879
-0.239315664,0.970941817,0,Normal,313800,3127.488181,22579.97055,17572.49898,13728.33999,8213.706525,7802.063806,16054.32465,1873143
-0.12053668,0.992708874,0,BOGO,277300,2120.145825,23217.13108,17758.34267,15450.73405,8212.697591,5742.954729,16602.13772,1941233
6.43E-16,1,0,BOGO,384850,1378.811227,22416.39505,17398.03536,14874.20575,8630.229103,4121.291009,16631.49312,1812993
0.12053668,0.992708874,0,BOGO,254050,16538.35252,21072.91146,13563.14466,15089.10501,6403.034966,2870.29668,17892.48189,2487202
0.239315664,0.970941817,0,Coupons,326700,17682.88464,22383.2771,10400.186,14498.35145,4637.706292,1928.737321,16899.70451,2350602
0.354604887,0.935016243,0,Flash Sale,229500,19765.24792,21564.51938,7825.689214,15219.6303,3265.546695,1240.909843,17133.08545,2421968
0.464723172,0.885456026,0,Coupons,279750,19282.77962,22010.93019,5761.729603,17262.38809,2223.40326,756.6225276,18348.76659,2299843
0.568064747,0.822983866,0,Coupons,267200,19242.37875,22551.39633,4135.928769,15586.69086,1453.658859,431.1630373,17340.30097,2230484
0.663122658,0.748510748,0,Normal,341350,20056.51119,22708.11847,13004.92396,12064.31673,904.2159621,10445.7125,16843.19759,2694169
0.748510748,0.663122658,0,BOGO,313800,19739.52835,22427.09175,16656.27509,9175.693378,528.4688161,13118.30526,18549.82723,2879209
0.822983866,0.568064747,0,BOGO,250250,20613.28541,20669.93294,16668.06299,6839.841557,285.2652988,14733.87664,19757.94595,2936225
0.885456026,0.464723172,0,Normal,263350,19518.9956,21919.36847,16936.10378,4981.327967,138.8737978,14086.76436,20042.04685,2843715
0.935016243,0.354604887,0,Coupons,323450,19267.82962,17335.54778,17937.31006,12746.11535,6142.98955,12809.98584,18546.4208,2663844
0.970941817,0.239315664,0,BOGO,192650,20610.46528,13511.30683,17737.81403,13994.05641,7867.61282,12261.73845,19755.04329,2730339
0.992708874,0.12053668,0,Normal,244600,19075.39259,10357.71373,17031.46999,13781.15262,7615.86855,12329.24484,19373.25969,2394576
1,-1.61E-16,1,Coupons,313750,19188.9094,7791.380878,16560.36618,16230.65882,8718.160705,14990.58708,20075.92907,2354787
0.992708874,-0.12053668,0,Coupons,323400,15052.4682,18332.68816,17102.31556,12596.25043,8150.760554,14229.11748,19289.47457,2568552
0.970941817,-0.239315664,0,Coupons,290050,11623.86021,20686.9637,16916.3624,9609.401223,8538.019032,13668.84742,19161.63237,2437131
0.935016243,-0.354604887,0,Coupons,260350,8817.337193,19772.84763,18227.16962,7188.222615,8859.328839,14213.35311,19793.18908,2330319
0.885456026,-0.464723172,0,Normal,282050,6552.695925,20354.08809,18743.67785,5256.37181,8660.632627,13563.79853,18901.53754,2174479
0.822983866,-0.568064747,0,Normal,336850,4755.279253,20686.13369,18517.11683,3743.052306,8614.8736,12740.8825,19371.44855,2064426
0.748510748,-0.663122658,0,Flash Sale,297437.5635,3355.976166,19718.86058,18151.3983,13855.96315,8049.01831,13147.11536,19749.16479,2173935
0.663122658,-0.748510748,0,Normal,321750,2291.219457,21561.30853,18365.39934,16230.30986,7966.139577,13109.09759,19853.42985,2219761
0.568064747,-0.822983866,0,Normal,308550,1502.97853,20414.20757,18370.59713,17343.12699,8263.86543,15425.71421,19669.84447,2271007
0.464723172,-0.885456026,0,Normal,318200,938.7439717,21396.92612,18065.45328,15923.17752,7917.857712,15133.52588,20108.40903,2274930
0.354604887,-0.935016243,0,Coupons,324450,15434.8046,16897.64132,14117.36656,16485.61932,8448.442102,15257.2378,20080.35782,2691520
0.239315664,-0.970941817,0,Normal,279400,17627.16563,13148.28793,10854.79157,15141.02388,8842.127294,15843.61304,18390.0724,2465363
0.12053668,-0.992708874,0,BOGO,247100,19569.26059,10060.51919,8193.389428,15872.76009,8809.702667,14593.90074,18433.19098,2320155
-3.22E-16,-1,0,Normal,376550,19865.09391,7551.532786,6054.366558,17027.55169,8725.093119,13239.01125,18181.75036,1978582
-0.12053668,-0.992708874,0,Normal,300600,15616.53948,15239.99023,15522.28256,17067.30836,8218.282574,12877.78539,18462.91845,2397130
-0.239315664,-0.970941817,0,BOGO,338250,12088.94877,20132.65966,15451.75135,17781.2731,8151.295746,13245.5718,18067.56368,2428222
-0.354604887,-0.935016243,0,Coupons,345150,9195.754897,21328.97956,15848.45482,16052.31336,8827.115178,14579.69415,17539.53281,2344293
-0.464723172,-0.885456026,0,Flash Sale,288400,6855.935852,21762.12195,16025.33786,15289.12408,9049.297482,15187.57318,18141.98169,2362028
-0.568064747,-0.822983866,0,Coupons,291800,4994.015558,21412.50789,16638.76569,17141.38658,8735.005503,15787.82092,19038.56745,2315114
-0.663122658,-0.748510748,0,BOGO,321450,16393.97627,20487.42318,12933.89719,16776.48795,8626.889202,15941.3409,18569.53954,2858186
-0.748510748,-0.663122658,0,Normal,255250,18548.58047,21765.29077,9885.202001,18072.39326,8609.611519,16022.15762,19249.39265,2936969
-0.822983866,-0.568064747,0,Normal,259950,18860.41342,21099.3523,7410.229175,15746.90376,9127.676701,14245.78732,17673.44166,2692270
-0.885456026,-0.464723172,0,Coupons,336850,19480.78932,21974.54648,5432.073471,16570.86768,8968.413609,15209.03853,16913.52703,2692682
-0.935016243,-0.354604887,0,BOGO,284000,20747.87499,22126.70133,14121.51169,15917.89995,6673.670895,15300.17012,18159.11603,3026098
-0.970941817,-0.239315664,0,BOGO,282150,21203.99974,21042.42463,15333.51497,16843.49285,4850.440142,14867.78672,18802.38524,3007796
-1,-1.84E-16,0,Coupons,313900,20537.43679,22316.98677,16603.78714,16521.89457,3429.280343,14226.47592,18787.32769,2938449
-0.992708874,0.12053668,0,Flash Sale,321850,19528.82916,22799.75007,17916.99621,16327.64704,2346.294537,15064.11614,18129.01555,3002408
-0.970941817,0.239315664,1,BOGO,291100,20784.84997,23039.50216,13994.00209,16684.66542,6482.612088,11633.4555,19357.8856,2909352
-0.935016243,0.354604887,0,Normal,301750,21281.48302,22621.6652,10753.5204,15365.68868,7563.936206,8825.136292,19563.65847,2738833
-0.885456026,0.464723172,0,Flash Sale,270850,21343.68109,22758.56294,8111.403346,14579.79901,7778.316415,6558.938167,20045.19304,2685424
-0.822983866,0.568064747,1,BOGO,299800,21171.39945,22890.53303,5989.048528,15608.46583,7493.373573,4760.186827,18059.13227,2440516
-0.748510748,0.663122658,0,BOGO,297437.5635,20278.05248,18150.81659,15103.99368,17460.56238,8142.921331,3359.754122,14112.11294,2356865
-0.663122658,0.748510748,0,Normal,225050,18937.78229,14188.32346,17019.43678,15848.01746,8700.530608,2294.055719,10850.4779,2080698
-0.568064747,0.822983866,0,BOGO,265100,18276.47384,10913.0613,17848.36819,17171.47198,8858.739508,1505.043929,8189.896356,1872303
-0.464723172,0.885456026,0,Normal,273150,18424.95607,8240.581843,18346.26937,15354.92293,8925.076527,940.1923124,6051.582849,1667961
-0.354604887,0.935016243,0,Normal,276950,18493.86429,18503.83512,14350.85027,15781.28627,6638.956454,10381.35477,4362.29815,2282909
-0.239315664,0.970941817,0,Coupons,329550,18092.39276,20263.22374,11046.58389,15679.36178,4823.122062,14333.62345,3054.348877,2239398
-0.12053668,0.992708874,0,BOGO,340100,19349.46209,21555.32374,8348.773004,16220.16856,3408.226577,14139.56226,2065.584198,2211286
6.43E-16,1,0,BOGO,269400,19027.68482,22090.39496,6178.265652,16763.9358,2330.467201,15999.75755,1339.38688,2198906
0.12053668,0.992708874,0,Coupons,274250,18325.14125,22261.16024,4461.456065,16671.02178,1531.578201,16532.45859,824.6551727,2061409
0.239315664,0.970941817,0,Coupons,313300,19242.22627,17622.29152,14519.77381,12960.60162,6909.610159,17271.05776,13680.12963,2600829
0.354604887,0.935016243,0,Flash Sale,300350,20800.68489,13749.25445,16434.33879,9907.031245,7593.302545,16432.4752,17634.42064,2661865
0.464723172,0.885456026,0,Normal,361900,19694.10753,10552.73995,17040.41625,7427.815692,7792.384366,14619.52659,18589.23956,2313007
0.568064747,0.822983866,0,BOGO,316700,19740.41352,7948.983198,17432.10635,5446.005712,8258.651296,15664.67703,19557.67627,2348513
0.663122658,0.748510748,0,Coupons,339150,19892.54738,5859.764811,18321.2239,14054.77733,7904.297555,15572.76637,20047.85699,2321031
0.748510748,0.663122658,0,Coupons,273850,19637.2416,4212.411668,18470.57957,13381.36933,7615.24447,16370.04578,19200.39871,2283433
0.822983866,0.568064747,0,Normal,305350,20878.7285,2939.796337,18659.28196,14482.50781,7846.743335,15497.94825,19850.66989,2265005
0.885456026,0.464723172,0,Coupons,268100,20521.01597,1980.333332,18695.67961,16282.16097,7570.374692,16174.70323,20045.9496,2297148
0.935016243,0.354604887,0,Coupons,286500,19894.52252,14909.97209,18250.13104,12638.83796,8571.705905,12549.98782,19153.37384,2673234
0.970941817,0.239315664,1,BOGO,286250,15641.10932,19924.83961,19174.79613,9644.16696,8670.771597,9571.642394,18375.28022,2643034
0.992708874,0.12053668,0,Normal,313000,17260.81508,20776.87982,17698.64173,7216.187814,9155.496029,7157.856284,18294.20873,2565427
1,-1.61E-16,1,Coupons,244800,18158.67297,21892.2764,18513.33456,5278.486172,8793.865942,5232.364641,19155.71116,2616604
0.992708874,-0.12053668,0,Normal,252900,18352.84201,22357.66231,16765.90603,3760.193973,8426.702941,3724.4489,18937.06178,2563774
0.970941817,-0.239315664,0,Normal,343000,14356.31712,21420.07512,18145.70471,15125.75161,8394.177376,2568.935351,18653.49997,2309863
0.935016243,-0.354604887,0,Coupons,242350,11051.07648,20815.54474,18051.61074,14188.92979,8345.866182,1706.189667,18998.74842,2180514
0.885456026,-0.464723172,0,Normal,321100,8352.414517,22285.77113,18024.99473,16412.63368,8129.54732,1082.104236,18588.10661,2058161
0.822983866,-0.568064747,0,BOGO,371350,6181.170944,20899.5316,17479.94294,17014.04756,7802.487608,648.074807,18520.30034,1906430
0.748510748,-0.663122658,0,Flash Sale,244950,13697.40515,21516.24762,18516.82996,17470.9807,7765.316511,360.9653576,18485.10001,2603953
0.663122658,-0.748510748,0,Normal,292950,17861.70526,22236.71241,17164.32026,15606.81525,7735.479328,183.0698601,17378.84662,2639995
0.568064747,-0.822983866,0,Normal,297437.5635,17963.52455,21932.76227,17342.79198,15890.9035,7627.264651,82.10321257,16934.61759,2621384
0.464723172,-0.885456026,0,BOGO,328000,18630.86723,21436.24495,18339.85793,15749.68402,8507.35902,31.29070999,18034.7684,2655601
0.354604887,-0.935016243,0,Coupons,304650,19326.10888,16930.58122,18804.81718,12198.85229,6304.858034,12166.56877,18942.84662,2783100
0.239315664,-0.970941817,0,Normal,339800,19618.58339,13175.57899,17627.78228,9285.292015,4560.67287,14915.83014,19612.57299,2567493
0.12053668,-0.992708874,0,BOGO,328050,18724.8134,10082.84707,17827.53187,6927.791159,3206.383092,16329.01901,18789.36618,2372824
-3.22E-16,-1,0,Coupons,315300,18555.88202,7569.538733,18351.48002,5050.683595,2179.111496,16213.51299,18175.08054,2192540
-0.12053668,-0.992708874,0,Coupons,336850,19940.82343,5558.352877,18974.7427,3583.849449,1421.516094,15935.8758,18943.65999,2163927
-0.239315664,-0.970941817,0,Normal,264500,18827.68244,17280.71141,14874.00349,13310.49202,5666.927262,12352.62043,17719.8263,2539843
-0.354604887,-0.935016243,0,Normal,288950,19808.39858,19854.13964,11476.89214,15885.73761,6791.889169,9410.636806,19035.8855,2574071
-0.464723172,-0.885456026,0,Coupons,322050,20422.77424,20246.95542,8697.924185,16577.97116,8114.594423,7028.449173,18654.94588,2481141
-0.568064747,-0.822983866,0,BOGO,327450,19138.15388,21650.85803,6457.160264,15014.07821,7906.202966,5130.127643,18180.6147,2342117
-0.663122658,-0.748510748,0,Coupons,297437.5635,20771.89614,17110.42476,4680.207108,16355.12198,5825.738456,12129.95557,18477.72049,2479184
-0.748510748,-0.663122658,0,Normal,313350,21045.31531,13324.62655,3298.21755,17284.10018,4185.856277,13606.86165,17330.76964,2205311
-0.822983866,-0.568064747,0,Coupons,328300,20601.94719,10204.83089,2247.888018,17846.02871,2919.530831,14459.71452,18495.65269,2034506
-0.885456026,-0.464723172,0,Normal,248300,21228.3297,7667.949695,1471.451036,16439.81787,1965.278354,13289.45452,17155.72541,1851341
-0.935016243,-0.354604887,0,BOGO,323650,16756.42865,5636.440425,11718.49853,12769.24668,6417.220314,13393.03852,17679.80463,1803401
-0.970941817,-0.239315664,0,Normal,301700,13031.3211,4038.306855,14594.52526,9750.662434,7667.286206,13492.47397,18276.80014,1597048
-0.992708874,-0.12053668,0,Coupons,290150,9964.851421,2807.098199,15425.1935,7301.887004,7833.498531,15365.04207,19278.64647,1513716
-1,-1.84E-16,0,BOGO,273250,7474.408438,1881.904823,17663.44758,5346.288031,8356.801179,16539.23437,17981.82425,1444750
-0.992708874,0.12053668,1,Flash Sale,307250,5482.92668,1207.347559,18279.28658,3812.779449,8564.115324,16145.03214,17809.99667,1282763
-0.970941817,0.239315664,0,Coupons,350600,17562.72484,733.557066,17879.45751,2635.820236,8589.99081,12525.45973,16672.61376,1772506
-0.935016243,0.354604887,0,Normal,270000,17826.07544,416.1411732,18680.84276,1755.4093,8917.090671,9551.625912,17527.70711,1686361
-0.885456026,0.464723172,1,Flash Sale,317050,13918.47308,216.1456366,18589.8988,1117.073398,8969.313199,7141.761416,18851.98255,1625483
-0.822983866,0.568064747,0,Normal,293700,17992.48828,100.0336344,18857.85688,671.8445792,8488.070714,5219.642805,17532.59698,1602643
-0.748510748,0.663122658,0,Coupons,280950,19962.50461,16089.03633,18695.83605,12082.78287,6289.453577,3714.592925,16582.07317,2414361
-0.663122658,0.748510748,0,Normal,270900,19456.73503,19891.98237,18012.85457,13549.74039,4548.592804,2561.479454,18496.70539,2535608
-0.568064747,0.822983866,0,Normal,316050,20463.32342,19898.72165,17345.8885,14154.65795,3197.111547,1700.709387,17628.39152,2502857
-0.464723172,0.885456026,0,Normal,294550,20278.86947,22134.67526,16635.97803,16307.6428,2172.176156,1078.216308,18877.93723,2624574
-0.354604887,0.935016243,0,BOGO,252250,19136.40416,17516.15449,15906.1419,17997.75345,6399.17778,13515.27156,18481.27306,2824619
-0.239315664,0.970941817,0,Coupons,344050,20161.57727,13661.15722,18026.04257,17841.79001,7440.142266,15329.40561,19243.36801,2747119
-0.12053668,0.992708874,0,Coupons,291550,21290.61638,10480.51345,18521.97568,16126.4835,7811.002283,15077.75205,19836.02606,2676494
6.43E-16,1,0,Normal,265650,20530.81473,7890.597435,17847.37146,17093.05937,8648.426478,15340.73868,18908.60835,2489367
0.12053668,0.992708874,0,Normal,354750,19916.98488,5813.328925,18229.85237,16595.83642,8067.795002,15416.96767,18615.12452,2299871
